OPEID,PFTFAC,LOCALE,UGDS_WHITE,INEXPFTE,GRAD_DEBT_MDN
186000,0.6667,12,0.7903,9898,24500
224300,0.6602,32,0.7954,8491,27000
214700,0.4026,11,0.7194,7602,27000
373600,0.7626,22,0.8263,9685,27000
321600,0.581,11,0.6014,8454,23368.5
306600,1,21,0.7648,5388,27000
266800,0.8276,33,0.6911,10968,27000
307300,1,31,0.7283,12859,27000
407200,1,13,0.6635,5582,22750
158500,0.6748,31,0.7778,4906,15000
337600,0.566,31,0.7834,7217,28000
126200,1,11,0.6176,8862,25000
190300,0.1374,31,0.7107,5319,25250
237100,1,21,0.8416,7434,22250
335000,1,11,0.6153,12486,27000
235400,0.4948,11,0.7232,7489,25500
265700,0.7524,22,0.3084,9196,18340
157300,0.7396,32,0.6277,6156,21500
178000,0.8979,33,0.6308,11581,24091
227500,0.8769,13,0.6171,15391,25936
254800,1,32,0.8326,8140,27000
256500,0.9254,11,0.7784,10896,21500
189300,1,43,0.6612,3549,21250
184400,0.9314,32,0.7465,15009,25000
258901,0.2857,12,0.7493,8302,27000
260300,0.5985,21,0.545,12802,27000
262200,0.263,21,0.3795,9932,24500
4095300,0.6,11,0.7324,12346,23250
281700,0.6652,33,0.6963,8189,27000
241000,0.6906,12,0.0415,7627,29500
110600,0.9688,42,0.8504,5047,19000
181300,0.6291,11,0.7186,15469,24147.5
185200,0.5742,13,0.8692,8648,26000
143600,0.1899,21,0.4507,6546,23000
180500,1,11,0.4047,3392,27013.5
218800,0.9891,21,0.6843,8666,25000
110200,1,32,0.8426,8934,23250
245800,0.7872,33,0.6431,20532,12000
231100,0.58,21,0.7765,10725,24750
282500,1,11,0.6263,8251,22143.5
335700,0.2305,11,0.7019,9247,27000
326200,0.7164,21,0.8632,13429,27000
350500,1,21,0.784,6739,27000
221100,1,12,0.8305,10507,24826.5
134900,0.6364,13,0.5633,8348,22500
262800,0.472,21,0.6445,13081,26174
114600,0.5236,13,0.4917,6913,16500
242300,0.8673,33,0.7217,7318,23537
363200,0.8763,13,0.661,14943,19000
326700,0.9694,21,0.8632,8417,26000
187400,0.7727,33,0.8465,13112,27000
345600,0.5581,13,0.5809,8526,27000
161100,0.7363,33,0.2273,13729,19197
180800,0.576,22,0.8581,6024,22866
110700,0.6942,33,0.6311,6436,17000
324700,1,21,0.9298,7079,27000
216000,0.8191,12,0.6833,9026,25000
341800,0.3765,13,0.8312,5479,27000
140600,0.4605,12,0.5757,11023,24099
196100,0.8811,32,0.8042,16874,27000
226200,1,12,0.7644,11797,27000
383900,1,22,0.7464,9053,27000
370900,0.6286,41,0.7623,10689,27000
307200,0.5164,13,0.8409,7392,25000
297900,0.6068,21,0.823,11700,23250
323000,1,32,0.7917,12779,29046
320800,0.9286,12,0.7927,4694,23750
336800,0.9561,21,0.8446,7509,27000
352700,1,32,0.7056,4227,28000
204300,0.4169,13,0.894,6040,26250
406900,0.9545,32,0.7974,6197,19500
304500,0.7817,32,0.8012,8270,23734
223600,0.6,32,0.8355,11731,27000
102400,0.5096,43,0.4421,7552,24253
248200,0.2214,21,0.7537,6558,24000
252100,1,21,0.6238,6722,25000
351000,0.7446,12,0.6596,8512,21743
230100,0.6817,33,0.8601,7460,22000
142200,0.4702,12,0.5819,12724,26960
198900,0.8198,11,0.7681,11208,21500
329300,0.704,13,0.756,8436,27000
218700,0.5172,31,0.7594,9487,25000
218400,0.5339,22,0.7458,8460,22650
346500,0.395,33,0.8139,7255,27000
382300,0.6473,41,0.8759,5416,24915
109000,0.7288,13,0.7372,5358,19250
266600,0.3175,21,0.5409,12729,25000
182600,0.9565,41,0.8158,5080,25000
301200,0.4511,31,0.7806,7174,27000
3106200,0.5032,12,0.6718,7026,25000
375400,0.9818,13,0.6967,11178,24250
115000,0.4741,11,0.3028,7426,16500
254200,0.6414,11,0.7257,13517,23250
195900,0.9349,32,0.7282,5694,18500
148700,0.7639,12,0.7711,11485,27000
302300,0.4485,21,0.7648,9208,27000
361500,0.7171,23,0.5104,6511,21358.5
371900,1,33,0.7777,7687,24588.5
218000,0.8409,11,0.6536,11227,26000
202100,0.9904,33,0.5513,5447,22375
450800,0.6694,11,0.5049,26708,21500
185900,1,33,0.7446,9273,23250
325800,0.4926,11,0.8303,10922,27000
352600,1,11,0.7122,6894,19500
132200,0.969,13,0.469,9254,27000
293000,1,11,0.5263,6394,26000
170000,0.3641,12,0.6194,6450,23500
224100,0.9843,12,0.7464,12897,26999.5
290700,0.7663,13,0.821,8967,21451.5
314400,0.5158,11,0.7236,10076,27000
295400,0.8117,32,0.3811,7060,21000
327500,0.2265,11,0.6333,8916,27000
371100,1,42,0.5473,6628,27000
181600,0.5848,12,0.7514,7553,25537
285600,0.5291,32,0.7301,8430,17492
353100,0.6578,33,0.7637,8384,24109
379000,0.6878,11,0.4458,15163,25000
346100,0.375,33,0.9007,5512,27000
369600,0.8066,13,0.8305,16893,21614.5
276900,1,11,0.5756,11003,23000
308300,1,31,0.8302,9277,27000
185600,0.9697,31,0.6617,10924,27000
360600,0.7554,32,0.54,5925,22208
199900,0.6319,21,0.763,15324,20493
196300,0.5946,32,0.8469,8940,23500
169200,0.703,22,0.7817,9858,22500
3071900,0.6395,11,0.8726,5951,19000
143700,0.5,11,0.6342,16368,26000
330200,0.3676,31,0.7776,5815,23508
296800,0.539,11,0.0128,6308,35198
329600,0.4142,13,0.7939,9623,27000
261600,0.4873,21,0.7627,8956,26250
746600,0.1085,11,0.5517,4380,26335
238000,0.2164,32,0.5514,5392,20500
310000,0.7237,32,0.8313,9704,21250
182000,0.7246,32,0.8405,8996,27000
100400,0.6552,21,0.7266,7972,23266
350200,0.6301,32,0.8718,12918,18000
377500,0.6563,31,0.6372,6934,20800
246100,0.9735,12,0.8222,6561,23454
177600,0.6696,11,0.3591,26053,18750
249500,0.8625,33,0.8074,9417,22250
174100,0.3583,23,0.7945,4911,25000
302500,0.7099,31,0.8712,9969,24994
337904,0.7959,21,0.7921,5824,26813.5
218900,0.447,21,0.7849,7305,23175
262500,0.9685,21,0.4484,10595,25000
204100,0.381,43,0.7437,6945,18500
324500,0.2582,11,0.4237,7351,27000
270900,1,21,0.351,8617,26000
332914,0.6377,32,0.6662,5823,27000
323300,1,13,0.6959,6818,27000
353000,0.8322,12,0.7979,22579,19998.5
150500,0.7059,13,0.4322,8399,18833
322300,0.6795,12,0.6191,12386,21500
317000,0.8791,32,0.7118,8602,20083.5
648700,0.875,13,0.8764,8729,19000
316100,0.661,33,0.5001,7917,17750
378500,0.6276,21,0.6778,11937,26800
298500,1,21,0.6368,8993,26500
304800,0.4882,32,0.7409,9017,29000
201700,1,13,0.7038,4921,20785
324100,0.3587,21,0.6837,7826,26000
311000,0.5483,21,0.7217,10325,27000
373500,0.6768,12,0.5095,12722,24151
112200,0.9884,21,0.5165,10696,24375
277500,0.2549,21,0.6259,13066,27000
384200,1,21,0.6993,7646,23476
229200,0.8792,33,0.8538,10843,26264
263200,0.924,21,0.5031,10660,25000
342300,0.6745,12,0.7697,9361,25000
648900,0.5968,11,0.8216,14194,20000
325200,0.4292,21,0.7778,8734,26551
251900,0.5005,21,0.622,9752,21113.5
312500,0.598,11,0.758,10072,23100
128100,0.2159,41,0.6844,6551,21500
155600,0.3535,13,0.4978,6985,27429
332910,0.5,21,0.6065,6147,27000
122000,0.3065,21,0.6184,7546,21250
1011500,0.7453,11,0.2607,6866,23348
327600,1,21,0.7311,5331,26020.5
130200,0.443,41,0.4564,12896,25750
708500,0.8679,32,0.8294,7324,26769
183900,0.4233,32,0.783,7598,26000
325600,0.5459,11,0.5555,14939,25500
180900,0.8611,13,0.7207,13730,23000
332915,0.5208,21,0.8136,5600,27000
210900,0.2432,23,0.7289,9518,27000
123800,0.597,11,0.4488,15534,23471
335900,1,21,0.753,7471,27000
384800,0.5357,12,0.7966,7616,26000
160200,0.8268,32,0.8462,7436,21500
391900,0.8681,13,0.8964,6871,23105
252500,0.2165,32,0.8273,6356,22282.5
215800,0.332,13,0.7446,6513,27000
248500,0.7917,11,0.8035,3641,19000
327000,0.2296,21,0.5894,8930,25556
308400,0.522,32,0.7897,8808,27000
137100,0.5539,11,0.6763,14380,23166
192700,0.903,33,0.7082,7276,20848
381500,0.7526,13,0.8521,8402,22705
157900,1,12,0.5535,20309,12350
114900,0.518,33,0.4738,8376,19553
249600,0.8523,33,0.811,7972,25375
148200,0.74,21,0.8126,9075,13000
261300,1,12,0.2442,10075,17500
254100,0.8605,32,0.8653,5567,26000
201000,0.9016,12,0.7415,10227,20000
201300,0.6782,12,0.5917,6256,17250
374600,0.646,22,0.6937,7328,22247.5
108102,0.9183,11,0.5765,10320,20229
386100,0.3786,13,0.789,6341,26798
746800,0.2292,11,0.3771,15105,27000
181500,0.467,13,0.5572,6340,27000
238800,0.8199,13,0.8647,7011,25190
341400,0.6386,21,0.704,8202,23250
221000,0.6465,22,0.6576,11024,25750
249900,0.5205,11,0.7439,7034,19950
161600,0.5751,12,0.7516,7399,23500
316800,0.4093,31,0.5935,5538,16000
282000,0.2374,11,0.3923,7426,24774
176700,0.2383,21,0.4557,6646,23000
202000,0.9968,13,0.6284,6141,21082.5
154100,0.601,32,0.783,4808,15085.5
338400,0.6674,13,0.8181,11042,27000
292300,0.8239,13,0.6898,11749,24360
352900,0.6466,12,0.7381,7065,20090.5
232900,0.5446,11,0.5501,13364,21393
321900,0.569,22,0.6316,8340,23334
345700,0.8675,13,0.7999,10695,25000
227300,0.6522,13,0.8388,10084,27000
383000,0.5948,33,0.8015,6326,26000
159000,0.9383,12,0.0421,5047,33202
174900,0.3521,11,0.4521,10315,23562.5
251600,0.7394,12,0.7923,11448,21647
326600,0.5684,12,0.7861,7759,27000
233700,0.6212,13,0.8708,12008,25000
117900,0.2762,21,0.254,7045,26865.5
189000,0.75,13,0.8522,9802,21039
319400,0.4194,31,0.6961,8930,22000
321000,0.7697,13,0.6774,10914,23000
108101,0.8571,11,0.5226,8436,20229
188300,0.9778,32,0.8356,8356,25962.5
189100,1,13,0.6723,6773,26000
303600,1,13,0.8276,7693,23316.5
245400,1,32,0.6538,7862,22983
332911,0.6263,31,0.8124,5428,27000
342800,0.6269,12,0.8136,8994,22251
255500,0.4549,11,0.8375,7123,27000
158600,1,21,0.3383,8735,27000
328700,0.4091,11,0.5475,9274,27000
124300,0.2484,11,0.1012,9347,25000
362100,0.4428,11,0.3789,9863,25000
171700,0.5313,32,0.7601,6867,28155
226000,0.5682,32,0.7924,8867,24425.5
239600,0.766,43,0.0226,6877,28000
295700,0.5224,11,0.5521,9844,26000
255400,0.5112,11,0.7012,8428,20000
205100,1,41,0.6103,6776,27000
259000,0.4747,32,0.8492,8848,26000
204400,0.6374,42,0.9486,10109,27000
339400,0.559,13,0.737,8243,26918
232700,0.5576,12,0.6778,8190,27500
299200,0.2315,41,0.834,5990,22722
317900,1,32,0.5477,7447,15864
237900,0.84,41,0.8099,13539,27000
358100,0.8128,12,0.4902,4753,22486
161000,0.7871,11,0.1782,19856,19000
189600,1,32,0.78,9632,27000
649400,0.7436,11,0.8385,12661,23750
108103,0.7627,11,0.5344,9648,20229
209500,0.7475,23,0.7296,13744,20962.5
373200,0.6715,13,0.7402,7905,21500
214000,0.8642,21,0.5202,6617,26000
365400,1,11,0.2917,11944,23823
343000,0.5108,12,0.5067,8566,27000
157000,0.7235,13,0.5477,5988,25125
379802,0.6051,21,0.4322,5335,15797
192600,0.7731,32,0.8076,6468,19557
224600,0.05,22,0.8059,5103,25458
379700,0.8537,12,0.7467,18755,23500
218300,1,21,0.7828,5945,24500
332913,0.5137,21,0.5039,3557,27000
254400,0.6905,32,0.8233,10364,22158.5
134100,0.6009,22,0.6515,14047,24954
398600,0.3381,41,0.7637,8954,26500
112500,0.4975,11,0.4068,8080,27000
332200,0.9504,31,0.7866,8776,26000
398500,0.5985,11,0.4934,8754,27000
3091300,0.9444,11,0.6124,7864,25000
358800,1,23,0.5742,8668,25851.5
197700,0.7426,33,0.8192,8075,20907.5
231400,0.4016,41,0.7208,6283,27000
140900,0.9724,13,0.5366,11708,27000
329800,0.5491,21,0.8474,10514,25989.5
115600,0.4395,21,0.5105,7664,17881
258900,0.6357,23,0.8125,10676,27000
376400,0.6532,21,0.0268,8139,28685.5
260700,0.3833,21,0.2556,7993,26250
180000,1,32,0.7537,6263,22375
222600,0.6612,12,0.7421,9678,27000
831000,0.9538,12,0.5328,6837,21335
337902,0.9133,23,0.8921,6320,26813.5
293300,1,12,0.8146,9376,23250
268100,0.4784,11,0.7445,9078,25000
181700,0.9955,21,0.861,6754,22500
392000,0.7029,13,0.8731,7368,23982
226800,0.6458,21,0.8325,8086,25500
321200,0.7005,21,0.5255,12254,26604
135000,0.6797,12,0.7467,10857,21000
313500,1,21,0.7687,7468,28000
260701,0.3312,21,0.5905,11908,26250
2075800,0.3562,11,0.2129,12626,39500
283200,0.3675,21,0.5527,7969,23250
383800,0.3757,13,0.8596,6015,27000
139700,0.4187,21,0.5927,8446,27000
318000,0.382,21,0.4496,3752,25000
119600,0.3198,13,0.3287,14391,27000
189200,0.8637,13,0.6823,14593,21612
342100,0.7427,13,0.7697,6692,19000
373400,1,13,0.6733,14248,27000
332904,0.5714,21,0.7504,5448,27000
163400,0.2733,21,0.5705,4736,21677.5
244000,0.7845,33,0.7735,14232,20500
332912,0.5909,41,0.8868,6137,27000
322700,0.8327,12,0.6167,13307,23500
318400,0.8207,22,0.626,12188,19500
367500,0.8191,12,0.7051,12899,15000
332000,0.7872,13,0.6462,7383,24250
175800,0.8508,13,0.633,15675,22250
389200,0.7405,22,0.9001,8114,27000
392600,0.8019,32,0.8394,6055,25000
290300,0.591,11,0.9364,33568,19000
111700,0.386,21,0.4714,10128,22500
372800,0.9592,12,0.5004,8498,23178.5
259900,1,21,0.5633,5579,25437.5
105500,0.6221,12,0.6988,10211,24097
332920,0.6469,21,0.5939,5788,27000
380000,0.7776,32,0.6499,9952,20500
357500,1,33,0.6297,7529,25125
234100,0.8644,22,0.8109,11311,26000
237700,0.6418,13,0.7464,7329,23185
271800,0.4294,13,0.67,8318,27000
135800,0.4945,13,0.7177,5710,22000
184200,0.6987,21,0.7333,10528,27000
354100,0.7571,13,0.5225,7413,21319.5
180700,0.7361,13,0.6637,7289,23713
205300,0.656,23,0.8176,10098,26150
373700,0.5734,13,0.6512,9066,25000
640400,0.8485,11,0.8598,9321,24688
198700,0.8571,11,0.8028,9988,27000
720600,1,21,0,6168,4500
222500,1,11,0.607,9040,27000
2358000,1,42,0.7063,11783,16500
347900,0.4939,11,0.8049,9317,22707
299700,0.978,12,0.8703,8329,24000
109900,1,13,0.7753,11426,25500
346600,0.9043,33,0.8435,6889,24847
305000,0.9951,21,0.8534,9268,27000
179500,0.6289,12,0.7568,10614,26450
383700,0.2588,21,0.5647,4521,27000
275100,0.4072,21,0.4701,10578,25499
332600,0.7182,31,0.7922,8947,25000
102000,0.6852,13,0.6834,7283,23000
314500,0.9977,13,0.7627,7275,27000
183600,0.6763,21,0.7825,14546,27000
105700,0.6305,12,0.6149,10870,24711
332918,0.5146,22,0.6593,5599,27000
195400,0.4337,21,0.8447,8774,25000
378800,0.5536,11,0.6277,10181,25000
349000,0.6186,11,0.0069,8400,27000
100900,0.8816,13,0.8507,11704,21831
339100,0.2967,32,0.9107,8616,27000
363900,0.6372,32,0.1986,6289,20000
1116300,0.786,13,0.5948,8851,18345
332908,0.6282,41,0.8814,5388,27000
391700,0.8314,13,0.8903,7221,23304
202400,0.82,13,0.6688,5717,21313
332917,0.6667,41,0.8682,5338,27000
253200,0.6271,33,0.8506,7321,24854
256800,0.9514,12,0.624,15140,18733
221800,0.4705,11,0.3917,9476,27000
205400,0.4668,13,0.8148,9665,22913
372400,0.4134,12,0.4187,8835,25000
216500,0.9898,11,0.4194,9636,27000
158200,0.761,11,5E-04,11327,27000
233000,0.6256,13,0.732,10047,26587
255100,0.7522,32,0.7935,7658,20700
137000,0.6936,13,0.7225,14987,19500
261000,0.4869,21,0.3481,8792,25000
361200,0.5258,11,0.1726,4396,19003
236700,0.6179,22,0.7773,7267,22250
346300,0.679,32,0.8418,8374,24750
303200,0.4812,11,0.6322,8111,22656
257500,0.2965,41,0.7579,8643,27000
108100,0.8611,12,0.5457,9671,20229
305100,0.8552,21,0.7504,7718,25997
197600,0.7906,33,0.9027,7086,25000
114200,0.5006,12,0.1588,6809,17500
379801,0.7209,12,0.4488,5539,15797
344600,1,32,0.0236,9363,34500
380200,0.6543,13,0.7424,8911,19500
1116100,0.6743,11,0.383,6456,23000
155900,0.6064,11,4E-04,8160,31000
332921,0.5,21,0.6462,4357,27000
250100,1,13,0.7839,6658,22105
146800,1,21,0.0924,7797,22452
279100,1,11,0.501,10470,25000
250300,0.6675,12,0.8114,6932,22313
332902,0.5301,21,0.6516,4578,27000
365100,0.5931,12,0.6556,8643,23250
318100,1,33,0.6724,8087,16675
355700,0.9726,11,0.4767,6097,25680.5
364600,0.9726,12,0.4054,6844,20000
188700,0.5263,31,0.8796,8297,27000
160500,1,11,0.1706,8320,22000
194600,1,33,0.678,5332,21500
205000,0.5551,22,0.7406,10350,27000
105200,0.9072,12,0.5922,17920,21941.5
382700,0.7643,13,0.814,11703,23969
251700,0.7688,33,0.7773,13337,25000
332909,0.7105,23,0.589,5676,27000
300500,0.9432,13,0.8151,15698,24000
501500,0.7348,22,0.6944,6246,22899
2070500,0.3537,12,0.4628,5536,22589
330100,1,13,0.757,11700,27000
108900,1,33,0.7751,4516,17480
377100,0.6579,32,0.6151,8475,21500
267000,0.8444,21,0.8807,5281,17772
234500,0.4967,11,0.8166,13637,26722.5
273700,0.493,21,0.5816,8094,25400
332905,0.8062,22,0.8008,5366,27000
214300,0.2569,21,0.6862,10358,26000
256900,1,12,0.3663,8805,19000
186900,0.8459,13,0.765,9179,24365
175900,0.7029,21,0.7406,12666,21875
209200,0.7683,21,0.7459,19343,27000
993000,0.5755,13,0.4065,8174,13750
140100,0.114,22,0.3582,2508,26512
389900,0.6747,12,0.8639,6040,21065
4193700,0.625,21,0.559,10134,25748.5
222800,0.388,11,0.5975,12496,27000
303300,1,21,0.8004,7648,28000
331500,0.8469,13,0.8095,8464,26000
194000,1,32,0.6165,5360,25450
347000,0.8523,13,0.839,10832,27000
183800,0.6154,32,0.8652,10270,24500
332903,0.6611,13,0.7605,4372,27000
200500,1,13,0.6739,5685,20308
215300,0.9231,21,0.754,10259,27000
392500,0.8182,22,0.8283,7920,23375
277800,0.3371,21,0.6264,7611,25941.5
332907,0.6833,33,0.9184,6485,27000
303900,0.2907,11,0.6798,10539,27000
332906,0.5714,21,0.6991,4390,27000
320900,0.5899,31,0.6784,8300,24500
196400,0.6622,31,0.7963,8363,27000
347400,0.7522,32,0.87,9166,24250
379400,0.387,22,0.5638,7237,24887
109400,1,33,0.6713,9797,24200
174500,0.4524,33,0.7126,5645,22727.5
376700,0.7286,11,0.561,9304,27000
350000,1,13,0.7887,5604,27723.5
647700,0.4493,13,0.8594,7284,15800
347800,1,12,0.6468,7338,23202
392400,0.8004,32,0.8822,6811,24922
308500,0.9844,21,0.656,4643,27000
392300,0.6556,32,0.8907,6743,24124
389600,0.6856,11,0.6933,8619,25000
331600,0.6974,23,0.7818,7490,25000
360200,0.25,11,0.0147,3540,38125
177100,0.5742,21,0.6896,10457,26196.5
201600,0.7265,11,0.5095,12082,25500
300800,0.6333,33,0.8067,11284,21550
315200,0.9801,21,0.5824,8494,21325
1212300,0.756,21,0.0084,5603,5500
246400,0.3348,21,0.6878,8353,26959
330300,1,11,0.5926,7288,27000
332400,0.6359,32,0.8169,9456,27000
927500,0.9701,21,0.8218,7407,24184
253100,0.7119,33,0.7816,9707,20667
391500,0.6973,32,0.8771,7528,25000
135300,0.7544,32,0.5497,6479,19621.5
182800,0.9554,11,0.8295,7804,25500
229300,0.8906,33,0.7926,7893,24454
236900,0.3462,11,0.611,6438,25500
194800,0.7843,13,0.7349,17259,19793
368300,0.9709,32,0.8534,7639,25000
348700,0.6785,13,0.8361,12995,20000
347100,0.8089,33,0.8935,7951,25245
328000,0.261,21,0.7582,6411,25789.5
240300,0.7176,33,0.5914,7064,22500
155800,0.513,13,0.6643,6533,16500
450900,0.6141,11,0.6733,7093,21187.5
331800,0.7301,33,0.8404,7999,26000
253600,0.7007,13,0.7967,8367,23431
2234500,1,21,0.8663,6926,19596
136500,0.4695,12,0.4987,5205,20500
161700,0.6324,22,0.6415,6695,27000
330600,1,21,0.5752,6596,27000
726300,0.4375,21,0.6758,5319,25000
357800,0.447,11,0.1918,6935,27000
200100,0.5891,21,0.7377,6692,27000
200200,0.6635,13,0.7624,8290,24010.5
1258000,0.4706,21,0.6024,6464,27000
332300,0.9203,32,0.8496,7851,27000
349200,0.9688,32,0.8588,6658,26000
362500,0.6503,33,0.2393,6409,15250
233600,0.5848,33,0.8536,5853,21500
361000,0.6325,33,0.5974,7053,25000
374200,0.7731,22,0.7077,21942,25500
242200,0.6637,33,0.5622,6554,14560
339200,1,31,0.7942,8960,27000
369300,0.5238,41,0.5941,4560,24750
319800,0.9286,32,0.636,13440,25000
273400,0.7214,43,0.7901,10197,25500
398700,0.328,21,0.6194,6178,25000
398800,0.3493,21,0.5317,5736,27000
345900,0.8481,32,0.8361,5968,25625
109200,0.7507,13,0.6545,6788,21500
269800,0.3445,11,0.4868,8302,14666
358600,0.5435,12,0.6821,6404,23628.5
392100,0.8171,32,0.912,6008,24000
352300,1,33,0.8032,7404,15587
313100,0.7085,11,0.691,12241,24000
327700,0.7071,32,0.7631,9021,27000
182200,1,32,0.7531,3941,24160
187300,0.7468,13,0.8351,6733,27000
270300,0.4278,11,0.2843,8693,27000
884900,0.9474,13,0.6054,7901,24750
314200,0.9863,41,0.7784,6349,27058
905800,0.3863,21,0.8478,8633,24069
372300,0.2976,13,0.5656,8542,27500
368800,1,42,0.8401,8716,26000
312300,0.5127,12,0.7406,9013,26000
368100,1,12,0.7153,11475,25000
248800,1,13,0.7794,6657,21000
136300,0.317,11,0.5895,6455,23000
188900,1,13,0.8123,9031,26000
378300,0.2405,21,0.6827,8442,23724.5
159700,1,41,0.8422,3807,23500
348400,1,21,0.8687,8640,21441
183200,0.4732,11,0.8007,7011,25750
394600,1,33,0.0533,9696,15150
180300,1,32,0.8651,9279,26745
315400,1,33,0.5803,6827,18010
346900,1,12,0.8854,6919,23489
236100,0.8161,32,0.9409,8476,22194
137200,0.7871,33,0.7541,8328,21421
190400,1,33,0.6217,4923,27000
393200,0.9361,33,0.7791,14616,18750
366300,1,33,0.4319,7435,18875
1025600,0.6522,32,0.787,6322,26000
335100,0.4615,21,0.7342,7527,27000
367700,0.953,13,0.8085,8365,13000
370300,0.4444,32,0.6611,4143,18873
382200,0.51,31,0.8315,6032,22478
186700,0.447,12,0.7294,6321,23848.5
815500,0.7379,22,0.6515,8785,17264
162100,0.983,13,0.8213,6996,22250
109700,0.7419,32,0.8299,9684,26077
368900,1,33,0.8381,7807,27000
193300,0.7119,33,0.6737,8340,25000
332100,0.8495,31,0.8153,9407,27000
279000,0.4902,21,0.2189,7724,25000
162500,0.3473,32,0.8011,4263,11000
2270400,0.875,21,0.6176,4617,24000
3115500,0.9898,12,0.4551,8494,22702
177200,0.2768,21,0.6161,9396,27000
183500,0.2941,41,0.7212,10603,28000
198000,0.75,33,0.8247,6131,23000
245000,0.4677,11,0.8044,6264,19399
2090700,0.7647,12,0.4468,8373,9062.5
253300,0.7159,33,0.768,7771,15873
3516300,0.0946,21,0.6152,4865,26500
